ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_2126408	0.0262139243096069	0.00444789865418992	2.88002641267133	-2.78134117700328	0.0325165677826877	UNKL	unkempt family like zinc finger
ILMN_1669848	0.0262139243096069	0.00444822038424377	2.88000256482396	-2.78140643395464	0.0300863374182647		
ILMN_1728055	0.0262302084265371	0.00445211199757237	2.87971422847673	-2.78219539489883	0.0343646335519177	ASTL	astacin-like metallo-endopeptidase (M12 family)
ILMN_1663080	0.0262302084265371	0.00445290058224218	2.87965582893478	-2.78235518198948	0.108645702548067	LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
ILMN_1813650	0.0262302084265371	0.00445303697578609	2.87964572911291	-2.78238281583008	0.0817875496932636	INPP5F	inositol polyphosphate-5-phosphatase F
ILMN_1682288	0.0262383424972594	0.00445510253971941	2.87949281045892	-2.7828012014797	0.116973790205762		
ILMN_1791304	0.0262604540322592	0.0044595421768114	-2.87916435256703	-2.78369979416573	-0.0250387211086585		
ILMN_1895763	0.0262847938537641	0.00446436143292933	2.8788081472512	-2.78467419229341	0.0320108579211489		
ILMN_1785795	0.0262946863952285	0.00446672777269362	-2.87863337272303	-2.78515224702866	-0.0830428002317394	METAP1	methionyl aminopeptidase 1
ILMN_2150894	0.0263120452902333	0.00447036314705815	-2.87836503379743	-2.78588617366657	-0.0271650601346218	ALDH1B1	aldehyde dehydrogenase 1 family member B1
ILMN_1720484	0.0263153471679379	0.00447161080180601	2.87827298624618	-2.78613791608273	0.0432385737124958	CRTAP	cartilage associated protein
ILMN_2163819	0.0263212357552969	0.00447329824059309	2.8781485303008	-2.78647828108263	0.112867364511535	KIF21B	kinesin family member 21B
ILMN_1674017	0.0263388474644926	0.00447697863903413	2.87787723362186	-2.78722018295609	0.0422711375788403	C11orf53	chromosome 11 open reading frame 53
ILMN_2108366	0.0263404570381835	0.00447793955597854	2.8778064341852	-2.78741378423854	0.0480933141874944	RBM41	RNA binding motif protein 41
ILMN_1693014	0.0263496659045545	0.00448019265282146	2.87764048257971	-2.78786756238662	0.146425475221147	CEBPB	CCAAT/enhancer binding protein beta
ILMN_1664859	0.0263657340880567	0.00448361268825159	-2.87738872586488	-2.78855592045731	-0.0362354902134658	ST8SIA1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1
ILMN_1678325	0.0263799843629117	0.00448672437119897	-2.87715982004613	-2.78918175144677	-0.0256719921000048		
ILMN_1680777	0.0264059811446461	0.00449219512734034	2.87675772426026	-2.79028097563737	0.159503898795185	MAP2K3	mitogen-activated protein kinase kinase 3
ILMN_1764721	0.0264059811446461	0.00449252399507064	2.87673356702473	-2.79034701070354	0.10350715266345	RPL8	ribosomal protein L8
ILMN_1708147	0.0264447073242123	0.0044998026370897	-2.87619932176224	-2.79180726866007	-0.0908024585192351	TBPL1	TATA-box binding protein like 1
ILMN_1794470	0.0265054514962394	0.00451083043233759	2.87539139424478	-2.79401511471436	0.0747711333259549	ANKFY1	ankyrin repeat and FYVE domain containing 1
ILMN_1837249	0.0265082753823559	0.00451200272210181	2.87530561508506	-2.79424949256136	0.0269569586730727		
ILMN_1733963	0.0265170520936554	0.0045141885514967	2.87514572722778	-2.79468634354303	0.154459532331725		
ILMN_2265654	0.0265302315275024	0.00451712446094911	2.87493108415593	-2.79527276368986	0.0294856895874958	UBE2C	ubiquitin conjugating enzyme E2 C
ILMN_1806510	0.0265386033429873	0.00451955203363261	2.87475370157649	-2.79575735535319	0.0502075074461503	VPS53	VPS53, GARP complex subunit
ILMN_1787879	0.0265386033429873	0.00452060798922349	2.87467657012598	-2.7959680623311	0.102974233339419	ARL2	ADP ribosylation factor like GTPase 2
ILMN_1679797	0.0265386033429873	0.004520627367978	2.87467515477377	-2.79597192872886	0.118083872156724	ADARB1	adenosine deaminase, RNA specific B1
ILMN_1768505	0.0265579322886628	0.00452461289337158	-2.87438418450611	-2.79676675177223	-0.151238601466353	IL13RA1	interleukin 13 receptor subunit alpha 1
ILMN_2383305	0.0265796191018059	0.00452925748832964	-2.87404539290386	-2.79769211243398	-0.0709903143317341	GPATCH4	G-patch domain containing 4
ILMN_1810321	0.0265796191018059	0.00452969476173302	2.87401351312815	-2.79777918234145	0.0259737041134569	LELP1	late cornified envelope like proline rich 1
ILMN_1811286	0.0265798273415539	0.00453048297196576	2.87395605511396	-2.79793610919776	0.0315772489028783		
ILMN_1764628	0.0265798273415539	0.00453111739744726	2.87390981414908	-2.79806239845119	0.0713410564817245	LYPLA2	lysophospholipase II
ILMN_1712999	0.0265810438178564	0.00453201837815081	2.87384415510415	-2.79824171746816	0.187189326674993		
ILMN_1659544	0.0265897750658564	0.00453420087298416	-2.87368515500863	-2.79867594131782	-0.143614365532699	STX3	syntaxin 3
ILMN_1703967	0.0266082706508036	0.0045380491342967	2.87340496993715	-2.79944106382407	0.0330322423009548		
ILMN_1796669	0.0266100491905292	0.00453904682719228	-2.87333236510934	-2.79963932018989	-0.0550647992480835	PSEN1	presenilin 1
ILMN_1755023	0.0266328397242231	0.00454362931182241	-2.87299907231451	-2.80054935824916	-0.0447337924375057		
ILMN_1685930	0.0266390734318877	0.00454538791772861	-2.87287124707559	-2.80089835261793	-0.0639612721423113	DNAJC24	DnaJ heat shock protein family (Hsp40) member C24
ILMN_2048607	0.0266433802159458	0.00454681801039285	2.87276733329451	-2.80118205237193	0.212335206016339	ANKRD9	ankyrin repeat domain 9
ILMN_1866868	0.0266434840624605	0.00454753096710994	2.87271553938865	-2.80132345377774	0.0623854371807635		
ILMN_2055523	0.0266983771308848	0.00455759682671629	-2.87198507886904	-2.80331742007255	-0.0516120246346201	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1
ILMN_1697491	0.0267023233363563	0.00455896724133756	-2.87188574441708	-2.8035885413957	-0.128182885105778	PRR5L	proline rich 5 like
ILMN_1802535	0.0267150996371161	0.00456184568079973	2.87167718959296	-2.80415773859664	0.0665383622576847		
ILMN_1777483	0.0267238021548339	0.00456402904530928	-2.87151907594695	-2.80458924430877	-0.0284658653490428	APOOL	apolipoprotein O like
ILMN_1666610	0.0267418397045792	0.00456787890707123	-2.87124044704333	-2.80534959369626	-0.0246457185288502	ICE2	interactor of little elongation complex ELL subunit 2
ILMN_2181089	0.0267418397045792	0.00456850519390132	2.87119514060195	-2.80547322390809	0.0462405229759586	DCAF1	DDB1 and CUL4 associated factor 1
ILMN_1755843	0.0267463156372183	0.00456996776850731	2.87108935804824	-2.80576187172248	0.146983090724994	SLC26A8	solute carrier family 26 member 8
ILMN_1666631	0.0267600847031956	0.00457301867602296	2.87086879677563	-2.80636368386208	0.0311954907586491	DRC3	dynein regulatory complex subunit 3
ILMN_1770676	0.0267663721661159	0.00457479157915766	-2.87074068883586	-2.80671321321023	-0.0306518259894277	CAPRIN1	cell cycle associated protein 1
ILMN_2058468	0.0267698628858337	0.00457608673029503	-2.87064713135681	-2.80696846617685	-0.0791046216557749	BACH2	BTB domain and CNC homolog 2
ILMN_1670926	0.0267801913529216	0.00457855109840937	2.87046918022177	-2.80745394947392	0.157579915384609	CHST15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15
ILMN_1741942	0.0267991828654036	0.0045824973336375	2.87018440606385	-2.80823080835881	0.121391952894223	STX16	syntaxin 16
ILMN_1699249	0.0268351108639947	0.00458998455742555	-2.86964471666506	-2.80970287841447	-0.0263461220663501	ZNF649	zinc finger protein 649
ILMN_1803348	0.0268351108639947	0.00459004127321674	-2.8696406315811	-2.80971402002564	-0.0490102597750077	EHBP1	EH domain binding protein 1
ILMN_2053538	0.0268374392663527	0.00459113983326483	-2.86956151438359	-2.80992980050671	-0.169807061420197	RHBDL2	rhomboid like 2
ILMN_1767514	0.02687824835481	0.00459905062537675	-2.86899229688208	-2.81148209706493	-0.0914284395721214		
ILMN_2330307	0.02687824835481	0.00459952385540913	2.86895827417193	-2.8115748705038	0.057040674934612	SLC43A3	solute carrier family 43 member 3
ILMN_1818368	0.0268878741411928	0.00460187267416652	2.86878945394	-2.8120351962007	0.0330809607682641		
ILMN_1740523	0.0268994151880965	0.00460454984301628	-2.86859712961002	-2.81255958087016	-0.033963680012504		
ILMN_1673753	0.0269131916998738	0.00460761033172956	2.86837739310395	-2.81315866729989	0.0664986336740334		
ILMN_1727479	0.0269213342727908	0.00460995231558596	2.8682093336831	-2.81361683378235	0.0916976071730708	TPRG1L	tumor protein p63 regulated 1-like
ILMN_1894653	0.0269213342727908	0.00461040933205454	2.86817654753283	-2.81370621309046	0.0278653288567261	FSD1L	fibronectin type III and SPRY domain containing 1 like
ILMN_1901009	0.0269256712534243	0.00461245638244036	2.86802972948436	-2.81410644673156	0.0749905331076857		
ILMN_2061419	0.0269256712534243	0.00461255725748846	-2.86802249608684	-2.81412616486596	-0.0755953287269255		
ILMN_1911565	0.0269296586614764	0.00461394303084973	-2.86792314173407	-2.81439699876128	-0.0243256261740425		
ILMN_1696133	0.0269657715919238	0.00462083401727848	-2.86742949003658	-2.81574253604883	-0.0368526457451974	EPT1	ethanolaminephosphotransferase 1
ILMN_2388363	0.0269660184250098	0.00462162555444104	2.86737282948777	-2.8158969611211	0.0610205953144183	IMPDH1	inosine monophosphate dehydrogenase 1
ILMN_1718070	0.0269660184250098	0.00462228361646765	2.8673257302241	-2.8160253253382	0.0649496967692258	CASP9	caspase 9
ILMN_2332713	0.0269744442394763	0.00462443176821646	2.86717202383929	-2.81644422294115	0.0802940139423001	SLC25A3	solute carrier family 25 member 3
ILMN_1652306	0.0270111614031423	0.00463143129661165	2.86667163943842	-2.81780778364247	0.166724587153842	MEGF10	multiple EGF like domains 10
ILMN_1802203	0.0270205117110182	0.00463373960715005	2.86650677360629	-2.81825699977143	0.0904908688942232	ARF1	ADP ribosylation factor 1
ILMN_1683755	0.0270946047967997	0.00464727043308067	2.86554187025166	-2.82088563491304	0.0534751196942276	SOX13	SRY-box 13
ILMN_1854674	0.0270946047967997	0.00464785982136475	2.86549989840862	-2.82099995823494	0.0398828035865346		
ILMN_1760449	0.0271571453227619	0.00465929677992745	2.86468640377555	-2.8232154608043	0.0856674945076872	TSPAN32	tetraspanin 32
ILMN_2334989	0.0271722827513494	0.00466260291138151	2.8644515829437	-2.82385487399784	0.086046218707688	CCT3	chaperonin containing TCP1 subunit 3
ILMN_1721204	0.0272108379186243	0.0046699287892595	2.8639317971893	-2.82527007157967	0.148358372259606	CSF2RA	colony stimulating factor 2 receptor alpha subunit
ILMN_1705364	0.0272386695011253	0.00467541601592783	2.86354295471995	-2.82632860226728	0.139232685211532	BAG6	BCL2 associated athanogene 6
ILMN_1699737	0.0273169167214272	0.00468955966678677	2.86254260748676	-2.82905120500955	0.0691701782971101	TRAP1	TNF receptor associated protein 1
ILMN_2223922	0.0273193943600726	0.00469069788088818	-2.8624622240384	-2.82926994351088	-0.0604276906211592	AGTPBP1	ATP/GTP binding protein 1
ILMN_2203891	0.0273571210107215	0.0046978893450815	2.86195475652387	-2.83065072862177	0.0628577621634578	SMAD7	SMAD family member 7
ILMN_1694798	0.0273579832537771	0.00469917890096221	-2.86186383365479	-2.83089810002645	-0.0394459441240418	TMEM267	transmembrane protein 267
ILMN_1741719	0.0273579832537771	0.00469946517129699	-2.86184365264711	-2.83095300497741	-0.0255643434461579	TEX13A	testis expressed 13A
ILMN_1737297	0.027363191197402	0.00470107378972666	2.86173027181434	-2.83126146511106	0.116813910972109		
ILMN_1772703	0.0274030091670102	0.00470862968360416	-2.86119818031948	-2.8327089064071	-0.0415860705125048	OTUD6B	OTU domain containing 6B
ILMN_1849794	0.0274182247232415	0.00471195960721417	-2.86096393203662	-2.83334605086752	-0.0324012435730818		
ILMN_1907705	0.0274455752567017	0.00471737609831939	2.8605832236867	-2.83438145821754	0.0823997625711472		
ILMN_1777024	0.0274959801368728	0.00472675722520987	2.85992479615232	-2.83617187746294	0.037345593920187	PCDHAC2	protocadherin alpha subfamily C, 2
ILMN_1689836	0.0275064655773318	0.00472927750147533	2.85974811025579	-2.8366522638507	0.151837556363457	C5AR1	complement component 5a receptor 1
ILMN_1827333	0.0275118082634909	0.00473091398002257	2.85963342967843	-2.8369640511784	0.0310673890432636		
ILMN_1761560	0.0275361976331585	0.00473643457863844	2.85924682593569	-2.83801504425203	0.0544779617259543	PHF13	PHD finger protein 13
ILMN_1669015	0.0275361976331585	0.00473712410709642	2.85919856761957	-2.83814622671528	0.0810665945067228	XPNPEP1	X-prolyl aminopeptidase 1
ILMN_1783394	0.0275361976331585	0.00473755280145712	2.85916856763962	-2.83822777581104	0.0374678900721097	ATF4	activating transcription factor 4
ILMN_1676575	0.0275361976331585	0.00473798207846585	2.85913852936815	-2.83830942821136	0.333609683207685	IKZF1	IKAROS family zinc finger 1
ILMN_1763260	0.0275543196395416	0.00474251430950117	-2.85882154202145	-2.8391710404441	-0.0815428163567349	HIF1A	hypoxia inducible factor 1 alpha subunit
ILMN_1808226	0.0275543196395416	0.00474253822358417	2.85881987018733	-2.83917558447206	0.023236045578841	RGS16	regulator of G-protein signaling 16
ILMN_1739946	0.0275823080812138	0.00474807521362543	2.85843298600908	-2.84022706637585	0.0852239607788405	VKORC1	vitamin K epoxide reductase complex subunit 1
ILMN_1760201	0.0275941287532432	0.00475083008934318	2.8582406488809	-2.84074975583817	0.130264780951919	DNMT1	DNA (cytosine-5-)-methyltransferase 1
ILMN_1741171	0.0276063373504367	0.00475365238043816	-2.85804371051931	-2.84128491616142	-0.0447938996653887	TM2D2	TM2 domain containing 2
ILMN_2309228	0.0276091985213588	0.00475486549176652	2.85795909287121	-2.841514845815	0.0589105451269178	GPS1	G protein pathway suppressor 1
ILMN_1663438	0.0276184653155127	0.00475793326283879	2.85774519577748	-2.84209603588776	0.0280977212221121		
ILMN_1712944	0.0276184653155127	0.00475809645394272	2.85773382097574	-2.84212694179483	0.133112973721147	AES	amino-terminal enhancer of split
ILMN_1912304	0.0276184653155127	0.00475862345010387	2.85769709054109	-2.842226739461	0.0239946058374958	LOC100506274	uncharacterized LOC100506274
ILMN_1810595	0.0276282090350743	0.00476102320975996	2.85752987966452	-2.84268104148994	0.0305445464259595		
ILMN_1705774	0.0276332416771304	0.00476261151990831	2.85741925139725	-2.84298159857142	0.0687991653971096	TIGD5	tigger transposable element derived 5
ILMN_1712639	0.0276624393871528	0.00476905382645707	2.85697087964429	-2.84419963497636	0.0288563773615325	AIFM2	apoptosis inducing factor, mitochondria associated 2
ILMN_1693702	0.0276624393871528	0.00476908741567514	-2.85696854334989	-2.84420598124252	-0.0382064337096226	MRFAP1L1	Morf4 family associated protein 1 like 1
ILMN_1804970	0.0276861732997335	0.00477390165604569	2.8566338445676	-2.84511510169694	0.0281940848384563		
ILMN_1778203	0.0276993799522758	0.00477690165447879	-2.85642543241434	-2.84568114883687	-0.0759027529490419	CLN5	ceroid-lipofuscinosis, neuronal 5
ILMN_1732575	0.0277251834171244	0.00478207505642023	2.85606631264612	-2.84665642909532	0.157378242222107	SEC14L1	SEC14 like lipid binding 1
ILMN_2367113	0.0277715992193189	0.00479080558512948	-2.85546107241003	-2.84829985787469	-0.0652773405721199	CASP6	caspase 6
ILMN_1808783	0.0277834335721833	0.00479357207888933	-2.85526949633375	-2.8488199843728	-0.0533896392913489	STRBP	spermatid perinuclear RNA binding protein
ILMN_1791478	0.0278225270555962	0.00480104301382089	-2.8547526474068	-2.85022306319885	-0.188737366939428	MTPN	myotrophin
ILMN_1667932	0.0278351888675775	0.00480395426167465	2.85455144216608	-2.85076920800743	0.105561603581725		
ILMN_1906132	0.027867769037865	0.00481030431295767	2.8541129563493	-2.85195929739867	0.0413278432384567		
ILMN_1898723	0.0278832363432013	0.00481395072162313	-2.8538614019614	-2.85264196286646	-0.0879770282528884	SLC9A7	solute carrier family 9 member A7
ILMN_1721339	0.0278832363432013	0.00481504977718754	2.85378561562878	-2.85284762018013	0.047676681255763	ZNF276	zinc finger protein 276
ILMN_1751463	0.0278832363432013	0.00481515690627837	2.85377822929319	-2.85286766381656	0.0353690193480709	CDC14C	cell division cycle 14C, pseuodgene
ILMN_1891324	0.027890960379812	0.00481721855684512	2.85363611182303	-2.85325330601373	0.0799476920403794	LOC101928714	uncharacterized LOC101928714
ILMN_1771695	0.0278969253896087	0.00481934165620936	-2.85348981642957	-2.85365026685463	-0.0454132991317344	RCBTB2	RCC1 and BTB domain containing protein 2
ILMN_1663562	0.0278969253896087	0.00481970469442891	2.85346480661463	-2.85371812712338	0.0354446046615351	OR2A1	olfactory receptor family 2 subfamily A member 1
ILMN_1802456	0.0279001305711163	0.00482098647396948	2.8533765181693	-2.85395767983101	0.077294489058648	DCTD	dCMP deaminase
ILMN_1791006	0.027939448535206	0.00482850944990395	-2.8528587699294	-2.85536234779284	-0.039338930467312	AHI1	Abelson helper integration site 1
ILMN_2398039	0.0279751507199375	0.0048359941592052	-2.8523443849998	-2.85675766019087	-0.0449759557307727	TCERG1	transcription elongation regulator 1
ILMN_1727522	0.0279751507199375	0.00483613948593758	2.8523344046423	-2.85678473047522	0.0635228727442252	OR5K4	olfactory receptor family 5 subfamily K member 4
ILMN_1677797	0.0280109240316199	0.00484305463125312	2.85185982085974	-2.85807187075582	0.035685384839419		
ILMN_2210729	0.0280233168771578	0.00484592857931073	2.85166276470192	-2.85860625819297	0.116251919558646	STYXL1	serine/threonine/tyrosine interacting-like 1
ILMN_2123730	0.0280330060525433	0.00484833557175214	2.85149780799876	-2.85905357064859	0.119183124736535	TBC1D22B	TBC1 domain family member 22B
ILMN_1672818	0.0280395179777124	0.0048512333870753	-2.85129931314858	-2.85959179700285	-0.0265946990692347	RIIAD1	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1
ILMN_2291455	0.0280395179777124	0.00485150385743004	2.85128079196105	-2.85964201616146	0.0458993106326862	FAM102A	family with sequence similarity 102 member A
ILMN_1717902	0.0280395179777124	0.00485165680427449	2.85127031892995	-2.85967041306443	0.0317976468346091	ERBB2	erb-b2 receptor tyrosine kinase 2
ILMN_1738818	0.0281085102566858	0.00486432794985623	2.85040370674742	-2.86201984187148	0.0241861364432649	RAG1	recombination activating gene 1
ILMN_1737195	0.0281098051434934	0.0048655486197045	-2.85032033076474	-2.86224584387625	-0.0497380501875044	CENPK	centromere protein K
ILMN_1793009	0.0281098051434934	0.00486647552128539	-2.85025703291561	-2.86241741731699	-0.0216173038278873		
ILMN_2316918	0.0281098051434934	0.00486675252790958	-2.85023811834499	-2.86246868596527	-0.0253384559586616	PANK1	pantothenate kinase 1
ILMN_1905227	0.0281124208185843	0.00486793895446926	2.85015711785547	-2.8626882372905	0.0225114766480718		
ILMN_2404154	0.0281389320074558	0.00487417433526352	2.8497317076122	-2.86384121544582	0.1677758844423	SERPINA1	serpin family A member 1
ILMN_1672415	0.0281389320074558	0.00487422938576491	2.84972795399036	-2.86385138808756	0.0747530217932644	FBXO3	F-box protein 3
ILMN_1720717	0.0281389320074558	0.00487473239562402	-2.84969365802257	-2.86394433257642	-0.0377911441038519	TRIM72	tripartite motif containing 72
ILMN_1768031	0.0281561192422037	0.00487844458336333	2.84944065524156	-2.86462995632986	0.133656112928838	DEDD2	death effector domain containing 2
ILMN_1903424	0.0281888276586579	0.00488590166261473	-2.84893295093311	-2.8660056394018	-0.0244370152826958		
ILMN_1806500	0.0281888276586579	0.00488623021339627	2.84891059829245	-2.86606620129386	0.062881443283648	CPNE5	copine 5
ILMN_1756860	0.0281888276586579	0.00488695891935453	-2.84886102636513	-2.8662005091414	-0.0392903633240431	TXNL1	thioredoxin like 1
ILMN_1785158	0.0281888276586579	0.00488705401362428	-2.84885455785226	-2.86621803446817	-0.0872987413865438	HERPUD2	HERPUD family member 2
ILMN_1724555	0.0282009253461505	0.0048898872459142	2.848661888052	-2.86674002357931	0.0240034325576879		
ILMN_1770035	0.0282177715217095	0.00489354459549831	2.84841332584337	-2.86741339105486	0.077498490346148	NCOA5	nuclear receptor coactivator 5
ILMN_1671791	0.0282209766828873	0.00489483683456806	2.84832554269453	-2.86765118716259	0.0876330886980732	PCK2	phosphoenolpyruvate carboxykinase 2, mitochondrial
ILMN_1681984	0.0282244411903799	0.00489617423045287	2.84823471424833	-2.86789722563274	0.06715257875865		
ILMN_1751571	0.0282406464386699	0.0048997223122072	2.84799385797476	-2.86854962866156	0.169351086518265	RAD23A	RAD23 homolog A, nucleotide excision repair protein
ILMN_1683279	0.0282522729249515	0.00490306131839981	2.84776733971353	-2.86916314853298	0.0715686909192259	PEX6	peroxisomal biogenesis factor 6
ILMN_2055760	0.0282522729249515	0.00490367257597081	2.84772588721924	-2.8692754168972	0.0782232399173033	LNPK	lunapark, ER junction formation factor
ILMN_1898311	0.0282522729249515	0.0049039511389186	2.84770699800761	-2.86932657522625	0.0423912561509558		
ILMN_1789058	0.0282540820808138	0.00490500242892399	2.84763571938109	-2.86951961889052	0.0273715061913427		
ILMN_2307744	0.0282555368211862	0.00490599227639205	-2.84756861935948	-2.8697013416149	-0.041085081898081		
ILMN_2387328	0.0282645930302275	0.00490830223667677	2.84741207921806	-2.87012527410584	0.0549738151451855	C9orf84	chromosome 9 open reading frame 84
ILMN_1756669	0.0283529185520845	0.00492438029075684	2.84632436771785	-2.87307035959766	0.0898419757355686	POGK	pogo transposable element with KRAB domain
ILMN_1710406	0.0283536751953779	0.00492525156630825	-2.84626551678303	-2.87322967492219	-0.0872233609596211	PSMC1	proteasome 26S subunit, ATPase 1
ILMN_2119793	0.0283966224660249	0.00493345281890232	2.84571202201808	-2.87472789278548	0.0410881662259559	ANKRD34A	ankyrin repeat domain 34A
ILMN_1656371	0.0284096203601726	0.00493645231266836	2.84550979854463	-2.87527521146795	0.0491273464624964	TRPA1	transient receptor potential cation channel subfamily A member 1
ILMN_1894412	0.0284172575629221	0.00493852087177573	2.84537040320767	-2.87565246481949	0.0395660050499957		
ILMN_1652331	0.0284194547657336	0.0049401766080626	2.84525886538606	-2.87595431365289	0.0620746190788415	KCTD5	potassium channel tetramerization domain containing 5
ILMN_1699711	0.0284194547657336	0.00494222769894416	2.84512074196168	-2.87632809467826	0.0972408240173017	DEDD	death effector domain containing
ILMN_1847363	0.0284194547657336	0.00494338531307311	2.84504280962517	-2.87653898299831	0.0277606426365331		
ILMN_1887008	0.0284194547657336	0.00494378930867518	-2.84501561594618	-2.87661256904249	-0.0381966534711573		
ILMN_1806825	0.0284194547657336	0.00494385285793328	-2.84501133851443	-2.87662414370622	-0.0334725512538521	CEP128	centrosomal protein 128
ILMN_1741003	0.0284194547657336	0.00494392678613279	2.84500636255046	-2.87663760856722	0.140039699671144	ANXA5	annexin A5
ILMN_2372403	0.0284194547657336	0.00494467345737294	-2.84495610935746	-2.87677359151527	-0.0579688600990451	ALDH5A1	aldehyde dehydrogenase 5 family member A1
ILMN_1814629	0.0284194547657336	0.00494483533068684	-2.84494521571508	-2.87680306894657	-0.030089729263465	ZC3H12B	zinc finger CCCH-type containing 12B
ILMN_1818810	0.0284287797698482	0.00494719965256158	2.84478614020402	-2.87723350434638	0.0869122701096101		
ILMN_1707943	0.0284436336202128	0.00495118085000025	2.84451843517639	-2.87795782585399	0.0699090599749947	SWSAP1	SWIM-type zinc finger 7 associated protein 1
ILMN_1833751	0.0284436336202128	0.00495126894764084	2.84451251350485	-2.87797384723911	0.0364792184836453		
ILMN_1784985	0.0284450856016726	0.00495249179405407	2.84443032718466	-2.87819620338038	0.0386436187999948	PRRT3	proline rich transmembrane protein 3
ILMN_1714854	0.0284450856016726	0.00495300619001542	-2.84439576065992	-2.87828972179978	-0.0418770122865446	MEAF6	MYST/Esa1 associated factor 6
ILMN_2377174	0.0284561057729736	0.0049556676128911	-2.84421696987496	-2.87877341688005	-0.123367090900008	SYPL1	synaptophysin like 1
ILMN_1751811	0.0284585902538667	0.00495684288663623	-2.84413804444028	-2.87898693046976	-0.0427483787403897	PLGLB1	plasminogen-like B1
ILMN_1674302	0.0284617266757053	0.00495813186042347	-2.84405150310137	-2.87922104080828	-0.0412559146980831	PPAT	phosphoribosyl pyrophosphate amidotransferase
ILMN_1738347	0.0284914735383966	0.00496405732369267	2.84365393285839	-2.88029645815949	0.0983532940846121	RNPEP	arginyl aminopeptidase
ILMN_1753575	0.0285210339800081	0.00497055965421827	2.84321815517798	-2.88147506765153	0.081793279180765	GP1BA	glycoprotein Ib platelet alpha subunit
ILMN_1704621	0.0285210339800081	0.00497069608205188	-2.84320901753112	-2.88149977967093	-0.052729946613467	WDR44	WD repeat domain 44
ILMN_2209748	0.0285502017297901	0.00497652447759826	-2.84281885734175	-2.88255486824308	-0.0936525606365421	DERL1	derlin 1
ILMN_1795715	0.0286243900791932	0.00499020301435403	-2.84190483229165	-2.88502609682927	-0.123080267412504	DPYD	dihydropyrimidine dehydrogenase
ILMN_1797950	0.0286295180050136	0.00499214140029187	-2.84177549058313	-2.88537573632068	-0.0429889162586612	EXTL2	exostosin like glycosyltransferase 2
ILMN_1906541	0.0286295180050136	0.00499259110266695	2.84174549006074	-2.88545683234495	0.0503195540557639		
ILMN_1824300	0.0286454880757193	0.0049961235367301	2.84150992013231	-2.88609358685408	0.030640125054803		
ILMN_2268618	0.0286526470214932	0.00499811980634821	-2.84137686062773	-2.88645323042964	-0.0311025295144294	PHF20L1	PHD finger protein 20-like 1
ILMN_2062001	0.0287771650716554	0.00502059143775509	-2.83988236756379	-2.89049160395147	-0.0310667422855806	HOOK3	hook microtubule tethering protein 3
ILMN_1755910	0.0287878196023854	0.00502320146338103	2.83970918123128	-2.89095945707252	0.0607308120009566		
ILMN_1767837	0.0288372017879006	0.00503257066402629	-2.83908816975664	-2.89263686992185	-0.0561546292692361	GOLT1B	golgi transport 1B
ILMN_1888039	0.0288434656228088	0.00503441644837221	2.83896595132713	-2.89296695433958	0.0407049813346116		
ILMN_1773650	0.0288675042320764	0.00503936548058845	-2.8386384530962	-2.89385138910279	-0.191404941060582	LRRN3	leucine rich repeat neuronal 3
ILMN_1810116	0.0288766239421067	0.00504171100374804	2.83848334236311	-2.89427024526839	0.0645671173038398	INPP5B	inositol polyphosphate-5-phosphatase B
ILMN_1749612	0.0288871489453257	0.00504485455558912	-2.83827556066721	-2.89483129963049	-0.0438645188721187		
ILMN_2415898	0.0288871489453257	0.00504505617751912	-2.83826223793922	-2.89486727252114	-0.106045209964428	DNAJB14	DnaJ heat shock protein family (Hsp40) member B14
ILMN_1766010	0.0289011820160302	0.00504826115949446	2.8380505250113	-2.89543890092265	0.0820756068846116	YARS	tyrosyl-tRNA synthetase
ILMN_2363426	0.0289100107061609	0.00505055767235726	-2.83789889855964	-2.89584827086427	-0.068562681447121	MAX	MYC associated factor X
ILMN_1726372	0.0289118752773193	0.00505163783777183	2.83782760274666	-2.89604075254168	0.0217754932192271		
ILMN_2342515	0.0289625650651045	0.00506125037812814	2.83719374279186	-2.89775182854732	0.0469508712749951	FXN	frataxin
ILMN_1757794	0.028977750738779	0.00506466024184803	-2.83696915677902	-2.89835800430388	-0.0328137066788514	BRWD3	bromodomain and WD repeat domain containing 3
ILMN_1700727	0.0289830685337044	0.00506634595692627	2.83685818035726	-2.89865752240187	0.0470812326826868		
ILMN_1673529	0.0289905510304492	0.00506841040377867	2.83672231655312	-2.89902419531551	0.0652639041769181	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase
ILMN_1657624	0.0290399117458412	0.00507779789183733	2.83610514971066	-2.90068961956763	0.0975496386971084	NSFL1C	NSFL1 cofactor
ILMN_1770203	0.0290421853545432	0.00507895327208592	2.83602926278208	-2.90089437748825	0.0327567469971122		
ILMN_1716154	0.0290427107684962	0.00508001096475535	2.83595980589693	-2.9010817814865	0.0807745526355719	FAXDC2	fatty acid hydroxylase domain containing 2
